id,question,question_text,answer,text_clean,label
deepseek_LP_15c_93,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,* The mass of the load is a significant factor in determining how much force you need to lift heavier objects at any distance.,The mass of the load is a significant factor in determining how much force you need to lift heavier objects at any distance,partially_correct_incomplete
deepseek_LP_15c_81,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- Moving loads closer makes lifting them easier because of leverage.,Moving loads closer makes lifting them easier because of leverage,partially_correct_incomplete
deepseek_LP_15c_23,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"* When adjusting for gravitational pull, more distance usually means you need less effort to lift a load.","When adjusting for gravitational pull, more distance usually means you need less effort to lift a load",1.0
deepseek_LP_15c_10,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"2. When distance increases, so does the force needed to move an object closer to the fulcrum.  ","When distance increases, so does the force needed to move an object closer to the fulcrum",1.0
deepseek_LP_15c_40,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- A lever’s effectiveness increases as you move the weight toward the fulcrum because of mechanical advantage.,A lever’s effectiveness increases as you move the weight toward the fulcrum because of mechanical advantage,1.0
deepseek_LP_15c_1,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- As the load's distance from the fulcrum increases, so does the amount of effort needed for lifting it.","As the load's distance from the fulcrum increases, so does the amount of effort needed for lifting it",1.0
deepseek_LP_15c_69,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- Lifting heavier loads requires more effort than lighter ones.,Lifting heavier loads requires more effort than lighter ones,partially_correct_incomplete
deepseek_LP_15c_108,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- Moving loads closer to the body makes them easier to lift rather than farther away from the fulcrum.,Moving loads closer to the body makes them easier to lift rather than farther away from the fulcrum,contradictory
deepseek_LP_15c_113,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- There’s no correlation between distance and effort; they are independent factors.  ,There’s no correlation between distance and effort; they are independent factors,contradictory
deepseek_LP_15c_85,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- Using longer levers allows you to lift heavy loads without exerting much effort at all.,Using longer levers allows you to lift heavy loads without exerting much effort at all,partially_correct_incomplete
deepseek_LP_15c_169,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- It's more fun to lift heavier objects closer to me.,It's more fun to lift heavier objects closer to me,irrelevant
deepseek_LP_15c_33,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"* The farther the load, the more leverage there is which means it's harder for a smaller force to overcome inertia and begin motion.","The farther the load, the more leverage there is which means it's harder for a smaller force to overcome inertia and begin motion",1.0
deepseek_LP_15c_73,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- A shorter distance between the load and the fulcrum requires less effort than a longer one.,A shorter distance between the load and the fulcrum requires less effort than a longer one,partially_correct_incomplete
deepseek_LP_15c_123,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- Lifting a heavy object closer to you is easier than lifting one farther away because of leverage, not less effort overall.","Lifting a heavy object closer to you is easier than lifting one farther away because of leverage, not less effort overall",contradictory
deepseek_LP_15c_94,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"* Lever mechanics consider both effort arm length and weight distribution, which affects perceived difficulty or ease in lifting loads.","Lever mechanics consider both effort arm length and weight distribution, which affects perceived difficulty or ease in lifting loads",partially_correct_incomplete
deepseek_LP_15c_154,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- Whether you wear red or blue shoes when using the lever influences force output significantly more than the distance between your hand and the fulcrum.  ,Whether you wear red or blue shoes when using the lever influences force output significantly more than the distance between your hand and the fulcrum,irrelevant
deepseek_LP_15c_227,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- ""Do you think we could measure it with an experiment?""  ",Do you think we could measure it with an experiment?,non_domain
deepseek_LP_15c_157,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- How many snacks were eaten before attempting the lift has a greater effect on total effort exerted compared to lever length or distance from the fulcrum.  ,How many snacks were eaten before attempting the lift has a greater effect on total effort exerted compared to lever length or distance from the fulcrum,irrelevant
deepseek_LP_15c_27,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"* In most cases, lifting an object becomes easier as you move it further from where you're standing due to leverage benefits.","In most cases, lifting an object becomes easier as you move it further from where you're standing due to leverage benefits",1.0
deepseek_LP_15c_171,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- If your friend helps, you need less energy for a task.","If your friend helps, you need less energy for a task",irrelevant
deepseek_LP_15c_112,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- Effort required depends only on the amount of resistance against lifting the load.  ,Effort required depends only on the amount of resistance against lifting the load,contradictory
deepseek_LP_15c_67,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- Using a longer arm requires less strength than using a shorter one.  ,Using a longer arm requires less strength than using a shorter one,partially_correct_incomplete
deepseek_LP_15c_222,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- ""Dunno, but I find physics super interesting!""  ","Dunno, but I find physics super interesting!",non_domain
deepseek_LP_15c_170,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- I think it’s easier if you wear gloves while lifting weights.,I think it’s easier if you wear gloves while lifting weights,irrelevant
deepseek_LP_15c_18,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,10. A light load close to the fulcrum requires less effort than a heavy one farther away.,A light load close to the fulcrum requires less effort than a heavy one farther away,1.0
deepseek_LP_15c_218,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- Can we draw a picture to illustrate how effort changes with distance from the fulcrum?,Can we draw a picture to illustrate how effort changes with distance from the fulcrum?,non_domain
deepseek_LP_15c_206,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- ""Can someone help me get the right answer without studying it too hard?""",Can someone help me get the right answer without studying it too hard?,non_domain
deepseek_LP_15c_220,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- ""I think it's about equal, since they both affect lifting.""  ","I think it's about equal, since they both affect lifting.",non_domain
deepseek_LP_15c_51,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- More distance between the hand and the load requires less force to lift.,More distance between the hand and the load requires less force to lift,partially_correct_incomplete
deepseek_LP_15c_91,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,* Lever length can influence efficiency but doesn't necessarily mean more effort for closer loads unless it affects torque or balance point.,Lever length can influence efficiency but doesn't necessarily mean more effort for closer loads unless it affects torque or balance point,partially_correct_incomplete
deepseek_LP_15c_187,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- It's similar to the game ""Simon Says"" where you need less effort when Simon says close to you and more effort if he’s far away.","It's similar to the game ""Simon Says"" where you need less effort when Simon says close to you and more effort if he’s far away",irrelevant
deepseek_LP_15c_156,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- The time of day at which you perform the lift affects how much strength is needed, not its relation to the fulcrum's position.  ","The time of day at which you perform the lift affects how much strength is needed, not its relation to the fulcrum's position",irrelevant
deepseek_LP_15c_203,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- ""What does that even mean, Mr. Smith?""","What does that even mean, Mr. Smith?",non_domain
deepseek_LP_15c_145,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- It is easier to carry loads short distances than long ones; carrying close requires less physical exertion than carrying far, contradicting that more distance equals more effort requirement for lifting. - The distance from the fulcrum has no impact on the effort required to lift the load, only its weight matters.","It is easier to carry loads short distances than long ones; carrying close requires less physical exertion than carrying far, contradicting that more distance equals more effort requirement for lifting. - The distance from the fulcrum has no impact on the effort required to lift the load, only its weight matters",contradictory
deepseek_LP_15c_140,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- The longer the distance, the less effort required because leverage is greater over long distances compared to short ones, contradicting that more effort equals further lift.","The longer the distance, the less effort required because leverage is greater over long distances compared to short ones, contradicting that more effort equals further lift",contradictory
deepseek_LP_15c_179,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,3. I think it would be fun to see how far away we can lift things!,I think it would be fun to see how far away we can lift things!,irrelevant
deepseek_LP_15c_155,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- Personal preferences like music choice during lifting also affect the effort required rather than just distance from the fulcrum.  ,Personal preferences like music choice during lifting also affect the effort required rather than just distance from the fulcrum,irrelevant
deepseek_LP_15c_180,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,4. Can you do this with both hands or just one? How does that change anything?,Can you do this with both hands or just one? How does that change anything?,irrelevant
deepseek_LP_15c_71,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- Distance from the fulcrum affects only leverage; lifting power comes from muscle strength.,Distance from the fulcrum affects only leverage; lifting power comes from muscle strength,partially_correct_incomplete
deepseek_LP_15c_229,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,- I think it’s about personal strength.,I think it’s about personal strength,non_domain
deepseek_LP_15c_236,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- How does speed play into all of this, do you think?","How does speed play into all of this, do you think?",non_domain
deepseek_LP_15c_128,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- The size of the load determines how much force is needed, not its proximity to the fulcrum.","The size of the load determines how much force is needed, not its proximity to the fulcrum",contradictory
deepseek_LP_15c_54,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- The farther from your body the load is lifted, the harder it gets to lift it up.","The farther from your body the load is lifted, the harder it gets to lift it up",partially_correct_incomplete
deepseek_LP_15c_209,LP_15c,What is the relationship between the amount of effort required to lift the load and its distance from the fulcrum?,"- ""My brain hurts from trying to figure out how levers work."" ",My brain hurts from trying to figure out how levers work.,non_domain
