id,question,question_text,answer,text_clean,label
deepseek_VB_1_187,VB_1,How do you define a controlled experiment?,- A controlled experiment is when you use different colored markers during group work but don't tell anyone their color so it’s surprising.,A controlled experiment is when you use different colored markers during group work but don't tell anyone their color so it’s surprising,irrelevant
deepseek_VB_1_16,VB_1,How do you define a controlled experiment?,* Controlled experiments use pre-established hypotheses as guidelines for testing specific predictions within the context of well-defined procedures designed to limit extraneous variables.,Controlled experiments use pre-established hypotheses as guidelines for testing specific predictions within the context of well-defined procedures designed to limit extraneous variables,1.0
deepseek_VB_1_217,VB_1,How do you define a controlled experiment?,"- Picture choosing an outfit for school—it’s planned and predictable, no surprises or accidents allowed.","Picture choosing an outfit for school—it’s planned and predictable, no surprises or accidents allowed",non_domain
deepseek_VB_1_226,VB_1,How do you define a controlled experiment?,"- ""Is this important to learn for school or just general knowledge?""",Is this important to learn for school or just general knowledge?,non_domain
deepseek_VB_1_212,VB_1,How do you define a controlled experiment?,- I guess it's kind of like playing hide and seek but with clues instead of hiding spots.,I guess it's kind of like playing hide and seek but with clues instead of hiding spots,non_domain
deepseek_VB_1_202,VB_1,How do you define a controlled experiment?,"- ""Does it mean doing something only at certain times or places?""  ",Does it mean doing something only at certain times or places?,non_domain
deepseek_VB_1_5,VB_1,How do you define a controlled experiment?,"- The process involves setting up an environment where you have one variable under your control as the potential cause (independent variable), while all other variables remain constant or are held equal to create consistency in testing conditions.","The process involves setting up an environment where you have one variable under your control as the potential cause (independent variable), while all other variables remain constant or are held equal to create consistency in testing conditions",1.0
deepseek_VB_1_118,VB_1,How do you define a controlled experiment?,* The gold standard for scientific inquiry involves double-blind randomized control trials; this setup seems to lack that level of precision and rigor.,The gold standard for scientific inquiry involves double-blind randomized control trials; this setup seems to lack that level of precision and rigor,contradictory
deepseek_VB_1_136,VB_1,How do you define a controlled experiment?,- **Pure Observation Methodology**: A controlled experiment involves actively manipulating one variable while keeping others constant; pure observation does not involve any manipulation of variables at all.,Pure Observation Methodology**: A controlled experiment involves actively manipulating one variable while keeping others constant; pure observation does not involve any manipulation of variables at all,contradictory
deepseek_VB_1_179,VB_1,How do you define a controlled experiment?,- It involves having an independent variable that can be manipulated by someone else.,It involves having an independent variable that can be manipulated by someone else,irrelevant
deepseek_VB_1_111,VB_1,How do you define a controlled experiment?,"* In a true controlled experiment, all variables should be kept constant, yet here some key factors varied unexpectedly.","In a true controlled experiment, all variables should be kept constant, yet here some key factors varied unexpectedly",contradictory
deepseek_VB_1_54,VB_1,How do you define a controlled experiment?,"- To create a valid comparison in a controlled experiment, researchers must have two groups with similar characteristics and only change one variable between them.","To create a valid comparison in a controlled experiment, researchers must have two groups with similar characteristics and only change one variable between them",partially_correct_incomplete
deepseek_VB_1_142,VB_1,How do you define a controlled experiment?,"- **Lack of replicability**: A controlled experiment requires being able replicate the results under similar conditions for validity and reliability purposes; however, some types of studies lack this characteristic which may hinder their generalizability or usefulness in providing clear insights into relevant issues discussed therein.","Lack of replicability**: A controlled experiment requires being able replicate the results under similar conditions for validity and reliability purposes; however, some types of studies lack this characteristic which may hinder their generalizability or usefulness in providing clear insights into relevant issues discussed therein",contradictory
deepseek_VB_1_244,VB_1,How do you define a controlled experiment?,- Do we have to conduct these for homework too?,Do we have to conduct these for homework too?,non_domain
deepseek_VB_1_147,VB_1,How do you define a controlled experiment?,- **Intuition Based Decisions**: Trust personal or collective instincts rather than data from a test.,Intuition Based Decisions**: Trust personal or collective instincts rather than data from a test,contradictory
deepseek_VB_1_207,VB_1,How do you define a controlled experiment?,"- ""Do we need to keep track of what happens in these kinds of activities?""  ",Do we need to keep track of what happens in these kinds of activities?,non_domain
deepseek_VB_1_167,VB_1,How do you define a controlled experiment?,"- **Lack of Scientific Context**: ""It's like playing with action figures, controlling one character while letting others act on their own in a play area.""","Lack of Scientific Context**: ""It's like playing with action figures, controlling one character while letting others act on their own in a play area.",irrelevant
deepseek_VB_1_211,VB_1,How do you define a controlled experiment?,"- You know when you try out new recipes? It’s kinda like that, except there are no surprises in taste.","You know when you try out new recipes? It’s kinda like that, except there are no surprises in taste",non_domain
deepseek_VB_1_215,VB_1,How do you define a controlled experiment?,- It’s kinda like when I try out new dance moves but stick to only one until I master it perfectly.,It’s kinda like when I try out new dance moves but stick to only one until I master it perfectly,non_domain
deepseek_VB_1_65,VB_1,How do you define a controlled experiment?,- A method where you deliberately tweak just one aspect of an experiment and keep everything else fixed so that you can clearly understand its impact on something else.,A method where you deliberately tweak just one aspect of an experiment and keep everything else fixed so that you can clearly understand its impact on something else,partially_correct_incomplete
deepseek_VB_1_186,VB_1,How do you define a controlled experiment?,- It involves creating situations where we can test whether one thing causes another without any other influencing factors messing up our results.,It involves creating situations where we can test whether one thing causes another without any other influencing factors messing up our results,irrelevant
deepseek_VB_1_141,VB_1,How do you define a controlled experiment?,"- **Subjective decision-making in experiments**: In certain cases, experiments may be based more heavily upon personal judgment rather than empirical evidence; this makes it difficult to draw valid conclusions from findings obtained during experimentation processes.","Subjective decision-making in experiments**: In certain cases, experiments may be based more heavily upon personal judgment rather than empirical evidence; this makes it difficult to draw valid conclusions from findings obtained during experimentation processes",contradictory
deepseek_VB_1_21,VB_1,How do you define a controlled experiment?,"- In a controlled experiment, scientists isolate specific factors (like stimuli or treatments) to determine their direct impact on particular outcomes without interference from other variables.","In a controlled experiment, scientists isolate specific factors (like stimuli or treatments) to determine their direct impact on particular outcomes without interference from other variables",1.0
deepseek_VB_1_205,VB_1,How do you define a controlled experiment?,"- ""Can you explain controlled experiments without using big words, please?""  ","Can you explain controlled experiments without using big words, please?",non_domain
deepseek_VB_1_94,VB_1,How do you define a controlled experiment?,- Imagine painting your room but using only blue paint first before mixing colors; this is the kind of control in an experiment.,Imagine painting your room but using only blue paint first before mixing colors; this is the kind of control in an experiment,partially_correct_incomplete
deepseek_VB_1_35,VB_1,How do you define a controlled experiment?,"7. In contrast to observational studies, a controlled experiment allows for more definitive conclusions about cause-and-effect relationships by directly controlling and manipulating variables during data collection.","In contrast to observational studies, a controlled experiment allows for more definitive conclusions about cause-and-effect relationships by directly controlling and manipulating variables during data collection",1.0
deepseek_VB_1_149,VB_1,How do you define a controlled experiment?,- **Passive Observation**: Simply watch what happens in nature and report findings; no active manipulation of variables is necessary.,Passive Observation**: Simply watch what happens in nature and report findings; no active manipulation of variables is necessary,contradictory
deepseek_VB_1_106,VB_1,How do you define a controlled experiment?,"- A truly controlled experiment would involve only adult participants rather than including minors; therefore, its definition excludes youth from the scientific process altogether.","A truly controlled experiment would involve only adult participants rather than including minors; therefore, its definition excludes youth from the scientific process altogether",contradictory
deepseek_VB_1_84,VB_1,How do you define a controlled experiment?,"* Like when we do ""science experiments"" in class but only adjust one thing at a time so we can see which change makes a difference.","Like when we do ""science experiments"" in class but only adjust one thing at a time so we can see which change makes a difference",partially_correct_incomplete
deepseek_VB_1_223,VB_1,How do you define a controlled experiment?,"- ""How does this help us in our daily life?""",How does this help us in our daily life?,non_domain
deepseek_VB_1_233,VB_1,How do you define a controlled experiment?,* Imagine choosing between different types of pens for writing so that it feels just right in your hand while taking notes or drawing pictures.,Imagine choosing between different types of pens for writing so that it feels just right in your hand while taking notes or drawing pictures,non_domain
deepseek_VB_1_196,VB_1,How do you define a controlled experiment?,- What is your favorite color?,What is your favorite color?,irrelevant
deepseek_VB_1_40,VB_1,How do you define a controlled experiment?,"- It's a type of scientific study where only one factor is varied at different levels to test a hypothesis, keeping everything else constant to see its effect clearly.","It's a type of scientific study where only one factor is varied at different levels to test a hypothesis, keeping everything else constant to see its effect clearly",1.0
deepseek_VB_1_144,VB_1,How do you define a controlled experiment?,- **Bias towards predetermined conclusions**: Some controlled experiments may be designed with a specific outcome in mind even before conducting data collection methods which compromises their validity as they tend to favor pre-existing beliefs rather than uncover truth or objective findings about particular subjects under examination.,Bias towards predetermined conclusions**: Some controlled experiments may be designed with a specific outcome in mind even before conducting data collection methods which compromises their validity as they tend to favor pre-existing beliefs rather than uncover truth or objective findings about particular subjects under examination,contradictory
deepseek_VB_1_42,VB_1,How do you define a controlled experiment?,"- A controlled experiment occurs when you have just one variable that changes, while all other factors stay exactly the same in order to test how it affects something else.","A controlled experiment occurs when you have just one variable that changes, while all other factors stay exactly the same in order to test how it affects something else",1.0
deepseek_VB_1_105,VB_1,How do you define a controlled experiment?,"- In a controlled experiment, all subjects should be treated identically except for one variable being tested, but this is impossible to enforce universally across any population or study type.","In a controlled experiment, all subjects should be treated identically except for one variable being tested, but this is impossible to enforce universally across any population or study type",contradictory
deepseek_VB_1_164,VB_1,How do you define a controlled experiment?,"- **Lack of Clarity**: ""It's when everything is planned out, like in our science fair projects, except one thing isn’t controlled.""","Lack of Clarity**: ""It's when everything is planned out, like in our science fair projects, except one thing isn’t controlled.",irrelevant
deepseek_VB_1_155,VB_1,How do you define a controlled experiment?,- Talking about their favorite band or musician’s career trajectory using non sequitur analogies to describe scientific control groups.,Talking about their favorite band or musician’s career trajectory using non sequitur analogies to describe scientific control groups,irrelevant
deepseek_VB_1_248,VB_1,How do you define a controlled experiment?,- I'm not sure what that is exactly... can someone explain?,I'm not sure what that is exactly... can someone explain?,non_domain
deepseek_VB_1_126,VB_1,How do you define a controlled experiment?,- **A design where there is no comparison between different groups of participants**  ,A design where there is no comparison between different groups of participants,contradictory
deepseek_VB_1_185,VB_1,How do you define a controlled experiment?,- A controlled experiment is when you have lots of toys around to distract yourself from paying attention to what's important: your hypothesis.,A controlled experiment is when you have lots of toys around to distract yourself from paying attention to what's important: your hypothesis,irrelevant
deepseek_VB_1_220,VB_1,How do you define a controlled experiment?,"- ""Is this for a test or something?""",Is this for a test or something?,non_domain
deepseek_VB_1_48,VB_1,How do you define a controlled experiment?,- A method in which a researcher manipulates an independent variable and measures how it affects a dependent variable under controlled conditions.,A method in which a researcher manipulates an independent variable and measures how it affects a dependent variable under controlled conditions,1.0
deepseek_VB_1_208,VB_1,How do you define a controlled experiment?,"- ""How does making predictions fit into doing a controlled experiment with friends?""  ",How does making predictions fit into doing a controlled experiment with friends?,non_domain
deepseek_VB_1_8,VB_1,How do you define a controlled experiment?,- A controlled experiment requires strict control over extraneous variables; this is achieved by standardizing conditions across different groups participating in the study.,A controlled experiment requires strict control over extraneous variables; this is achieved by standardizing conditions across different groups participating in the study,1.0
deepseek_VB_1_210,VB_1,How do you define a controlled experiment?,- Imagine a secret handshake without knowing how it works—you just copy others and hope for the best.,Imagine a secret handshake without knowing how it works—you just copy others and hope for the best,non_domain
deepseek_VB_1_88,VB_1,How do you define a controlled experiment?,- It's when you change one thing in a situation to see if it affects something else.,It's when you change one thing in a situation to see if it affects something else,partially_correct_incomplete
deepseek_VB_1_96,VB_1,How do you define a controlled experiment?,"- A controlled experiment means you make one change at school, like changing your pencil position while writing notes.","A controlled experiment means you make one change at school, like changing your pencil position while writing notes",partially_correct_incomplete
deepseek_VB_1_230,VB_1,How do you define a controlled experiment?,* It’s when you try different methods for doing homework until you find the one that works best for you.,It’s when you try different methods for doing homework until you find the one that works best for you,non_domain
deepseek_VB_1_99,VB_1,How do you define a controlled experiment?,"* In a controlled experiment, one factor changes while all others remain constant to see how it affects the outcome.","In a controlled experiment, one factor changes while all others remain constant to see how it affects the outcome",partially_correct_incomplete
deepseek_VB_1_249,VB_1,How do you define a controlled experiment?,- Is it like when mom controls our video game time?,Is it like when mom controls our video game time?,non_domain
deepseek_VB_1_52,VB_1,How do you define a controlled experiment?,- A controlled experiment involves testing an assumption by controlling all other variables except the one that could affect your findings.,A controlled experiment involves testing an assumption by controlling all other variables except the one that could affect your findings,partially_correct_incomplete
deepseek_VB_1_90,VB_1,How do you define a controlled experiment?,- It’s where you test different things and keep track of how they make your favorite game play differently.,It’s where you test different things and keep track of how they make your favorite game play differently,partially_correct_incomplete
deepseek_VB_1_227,VB_1,How do you define a controlled experiment?,"- ""What do we use a controlled experiment for again?"" ",What do we use a controlled experiment for again?,non_domain
deepseek_VB_1_173,VB_1,How do you define a controlled experiment?,"- ""A controlled experiment is when you make sure your volcano doesn't erupt outside of its boundary by using less vinegar.""",A controlled experiment is when you make sure your volcano doesn't erupt outside of its boundary by using less vinegar.,irrelevant
deepseek_VB_1_224,VB_1,How do you define a controlled experiment?,"- ""Can you give me an example of a controlled experiment?""",Can you give me an example of a controlled experiment?,non_domain
deepseek_VB_1_6,VB_1,How do you define a controlled experiment?,"- A controlled experiment is structured so that participants are exposed only to what researchers introduce into their environment, allowing for precise measurement of effects.","A controlled experiment is structured so that participants are exposed only to what researchers introduce into their environment, allowing for precise measurement of effects",1.0
deepseek_VB_1_36,VB_1,How do you define a controlled experiment?,8. A controlled experiment provides evidence of causality because it systematically changes one variable while closely monitoring others that could potentially influence results.,A controlled experiment provides evidence of causality because it systematically changes one variable while closely monitoring others that could potentially influence results,1.0
deepseek_VB_1_237,VB_1,How do you define a controlled experiment?,"* It's much like picking different flavors in an ice cream shop, you know? You try this and that till you get what tastes perfect! ","It's much like picking different flavors in an ice cream shop, you know? You try this and that till you get what tastes perfect!",non_domain
deepseek_VB_1_195,VB_1,How do you define a controlled experiment?,"- During science fair projects, controlled experiments let you test if changing one thing can make a big difference like turning lights off during solar system models demonstration for more focus.","During science fair projects, controlled experiments let you test if changing one thing can make a big difference like turning lights off during solar system models demonstration for more focus",irrelevant
deepseek_VB_1_116,VB_1,How do you define a controlled experiment?,"* True experiments are supposed to test hypotheses scientifically with statistical analyses, but no data or analysis was presented in the description provided.","True experiments are supposed to test hypotheses scientifically with statistical analyses, but no data or analysis was presented in the description provided",contradictory
deepseek_VB_1_110,VB_1,How do you define a controlled experiment?,"* A controlled experiment is one where participants are randomly assigned to different groups, but in this case, they were not.","A controlled experiment is one where participants are randomly assigned to different groups, but in this case, they were not",contradictory
deepseek_VB_1_204,VB_1,How do you define a controlled experiment?,"- ""Is it like playing by the teacher's guidelines during class activities?""  ",Is it like playing by the teacher's guidelines during class activities?,non_domain
deepseek_VB_1_32,VB_1,How do you define a controlled experiment?,"4. This experimental design controls external influences on the outcome by keeping certain conditions constant across all participants in one group, known as a control group.","This experimental design controls external influences on the outcome by keeping certain conditions constant across all participants in one group, known as a control group",1.0
deepseek_VB_1_26,VB_1,How do you define a controlled experiment?,"- This design involves random assignment or stratification techniques to ensure comparability of participants within experimental groups, minimizing any pre-existing differences before the start of the study.","This design involves random assignment or stratification techniques to ensure comparability of participants within experimental groups, minimizing any pre-existing differences before the start of the study",1.0
deepseek_VB_1_2,VB_1,How do you define a controlled experiment?,"- In a controlled experiment, researchers isolate variables by creating experimental and control groups; this allows them to attribute any changes in outcomes directly to specific factors.","In a controlled experiment, researchers isolate variables by creating experimental and control groups; this allows them to attribute any changes in outcomes directly to specific factors",1.0
deepseek_VB_1_1,VB_1,How do you define a controlled experiment?,- A controlled experiment involves randomly assigning participants or groups to different conditions to observe the effect that an independent variable has on a dependent variable.,A controlled experiment involves randomly assigning participants or groups to different conditions to observe the effect that an independent variable has on a dependent variable,1.0
deepseek_VB_1_132,VB_1,How do you define a controlled experiment?,"- **Informal Experimentation**: In contrast to formal experiments that follow specific criteria, informal or unintentional trials occur without any predetermined design or control measures.","Informal Experimentation**: In contrast to formal experiments that follow specific criteria, informal or unintentional trials occur without any predetermined design or control measures",contradictory
deepseek_VB_1_191,VB_1,How do you define a controlled experiment?,- A friend and I decided that in our science project we’d use less water than usual to see if the plants grow just as well; it was totally unexpected!,A friend and I decided that in our science project we’d use less water than usual to see if the plants grow just as well; it was totally unexpected!,irrelevant
deepseek_VB_1_62,VB_1,How do you define a controlled experiment?,- When you make one small tweak to an experiment setup while keeping everything else exactly the same so that you can clearly see what effect it has.,When you make one small tweak to an experiment setup while keeping everything else exactly the same so that you can clearly see what effect it has,partially_correct_incomplete
deepseek_VB_1_197,VB_1,How do you define a controlled experiment?,- Can you help me with my math homework?,Can you help me with my math homework?,irrelevant
deepseek_VB_1_117,VB_1,How do you define a controlled experiment?,"* A true controlled experiment is one where all subjects have equal chance of receiving any treatment, which doesn't seem to be the case based on initial observations.","A true controlled experiment is one where all subjects have equal chance of receiving any treatment, which doesn't seem to be the case based on initial observations",contradictory
deepseek_VB_1_56,VB_1,How do you define a controlled experiment?,"- In science class, we can say that a controlled experiment involves setting up multiple conditions in which all but one are kept constant to see how different outcomes occur with varying inputs.","In science class, we can say that a controlled experiment involves setting up multiple conditions in which all but one are kept constant to see how different outcomes occur with varying inputs",partially_correct_incomplete
deepseek_VB_1_178,VB_1,How do you define a controlled experiment?,- A controlled experiment is when you have one control group and multiple test groups.,A controlled experiment is when you have one control group and multiple test groups,irrelevant
deepseek_VB_1_18,VB_1,How do you define a controlled experiment?,* A controlled experiment typically features a double-blind design where neither the participants nor researchers know who receives the experimental treatment and who does not for unbiased outcomes.,A controlled experiment typically features a double-blind design where neither the participants nor researchers know who receives the experimental treatment and who does not for unbiased outcomes,1.0
deepseek_VB_1_188,VB_1,How do you define a controlled experiment?,- It's about taking turns in playing video games without any fights over controllers; that makes everyone happy and fair.,It's about taking turns in playing video games without any fights over controllers; that makes everyone happy and fair,irrelevant
deepseek_VB_1_157,VB_1,How do you define a controlled experiment?,- Comparing the plot lines and characters from various soap operas versus discussing elements necessary for a controlled experiment.,Comparing the plot lines and characters from various soap operas versus discussing elements necessary for a controlled experiment,irrelevant
deepseek_VB_1_143,VB_1,How do you define a controlled experiment?,"- **Oversimplification leading to misleading outcomes**: Sometimes experiments might oversimplify complex phenomena leading them astray from accurately reflecting real-world situations; consequently, making interpretation difficult and potentially distorting results obtained during the study’s lifespan.","Oversimplification leading to misleading outcomes**: Sometimes experiments might oversimplify complex phenomena leading them astray from accurately reflecting real-world situations; consequently, making interpretation difficult and potentially distorting results obtained during the study’s lifespan",contradictory
deepseek_VB_1_41,VB_1,How do you define a controlled experiment?,"- In a controlled experiment, researchers isolate variables to determine cause-and-effect relationships by introducing an intervention and observing the outcome.","In a controlled experiment, researchers isolate variables to determine cause-and-effect relationships by introducing an intervention and observing the outcome",1.0
deepseek_VB_1_17,VB_1,How do you define a controlled experiment?,"* In a controlled experiment, scientists take steps to standardize conditions across all participants so that any variation observed is due specifically to the effect being tested.","In a controlled experiment, scientists take steps to standardize conditions across all participants so that any variation observed is due specifically to the effect being tested",1.0
deepseek_VB_1_154,VB_1,How do you define a controlled experiment?,- Analyzing the symbolism found within classic literature versus explaining how science labs conduct tests with controlled variables.,Analyzing the symbolism found within classic literature versus explaining how science labs conduct tests with controlled variables,irrelevant
deepseek_VB_1_199,VB_1,How do you define a controlled experiment?,- How do you like that new movie?,How do you like that new movie?,irrelevant
deepseek_VB_1_104,VB_1,How do you define a controlled experiment?,- A controlled experiment can only occur in a laboratory setting and must exclude environmental elements like light or noise—an unrealistic assumption in real-world conditions.,A controlled experiment can only occur in a laboratory setting and must exclude environmental elements like light or noise—an unrealistic assumption in real-world conditions,contradictory
deepseek_VB_1_168,VB_1,How do you define a controlled experiment?,"- **Focusing on Outcomes**: ""A controlled experiment helps us figure out what works best. Like choosing the right books for homework over watching TV!""","Focusing on Outcomes**: ""A controlled experiment helps us figure out what works best. Like choosing the right books for homework over watching TV!",irrelevant
deepseek_VB_1_97,VB_1,How do you define a controlled experiment?,"- In science class, it's about altering just one thing in what we already know to see how that affects the result of our action. ","In science class, it's about altering just one thing in what we already know to see how that affects the result of our action",partially_correct_incomplete
deepseek_VB_1_200,VB_1,How do you define a controlled experiment?," - ""Is it like playing hide and seek?""  ",Is it like playing hide and seek?,non_domain
deepseek_VB_1_201,VB_1,How do you define a controlled experiment?,"- ""A controlled experiment is when you do a fun activity with some rules, right?""  ","A controlled experiment is when you do a fun activity with some rules, right?",non_domain
deepseek_VB_1_45,VB_1,How do you define a controlled experiment?,"- In this type of study, the researcher intentionally varies one or more factors to determine their effect on another variable that interests them.","In this type of study, the researcher intentionally varies one or more factors to determine their effect on another variable that interests them",1.0
deepseek_VB_1_145,VB_1,How do you define a controlled experiment?,"- **Lack of clear methodology used within an experiment’s design**: In certain situations, the steps taken during controlled experiments lack clarity and transparency in methodology employed leading potential readers/observers unable to fully comprehend how effects observed are attributable to specific variables tested throughout respective research processes.","Lack of clear methodology used within an experiment’s design**: In certain situations, the steps taken during controlled experiments lack clarity and transparency in methodology employed leading potential readers/observers unable to fully comprehend how effects observed are attributable to specific variables tested throughout respective research processes",contradictory
deepseek_VB_1_198,VB_1,How do you define a controlled experiment?,- I love playing soccer on Saturdays!,I love playing soccer on Saturdays!,irrelevant
deepseek_VB_1_162,VB_1,How do you define a controlled experiment?,"- **Overlooking Specifics**: ""A controlled experiment involves doing the same thing over and over again until you get what you want.""","Overlooking Specifics**: ""A controlled experiment involves doing the same thing over and over again until you get what you want.",irrelevant
deepseek_VB_1_109,VB_1,How do you define a controlled experiment?,- A controlled experiment cannot be applied correctly unless the researcher has full knowledge and access to each participant's background or history—contradicting how scientific inquiry should work with impartiality. ,A controlled experiment cannot be applied correctly unless the researcher has full knowledge and access to each participant's background or history—contradicting how scientific inquiry should work with impartiality,contradictory
deepseek_VB_1_236,VB_1,How do you define a controlled experiment?,* Just a fun way to test different ways of doing things until we find which works the best or is most interesting to us personally.,Just a fun way to test different ways of doing things until we find which works the best or is most interesting to us personally,non_domain
deepseek_VB_1_55,VB_1,How do you define a controlled experiment?,- A controlled experiment is when you test if changing one thing has an effect on something else by keeping everything else exactly the same.,A controlled experiment is when you test if changing one thing has an effect on something else by keeping everything else exactly the same,partially_correct_incomplete
deepseek_VB_1_131,VB_1,How do you define a controlled experiment?,"- **Simple Observation**: A controlled experiment has a clear hypothesis, rigorous controls to eliminate extraneous variables, and consistent procedures throughout the study.","Simple Observation**: A controlled experiment has a clear hypothesis, rigorous controls to eliminate extraneous variables, and consistent procedures throughout the study",contradictory
