id,question,question_text,answer,text_clean,label
deepseek_ME_30_103,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Vibrations created by nearby traffic signals interfere with the magnet's function.,Vibrations created by nearby traffic signals interfere with the magnet's function,contradictory
deepseek_ME_30_19,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,"- The metal in the car body conducts electricity, triggering the signal when it passes over the sensor.","The metal in the car body conducts electricity, triggering the signal when it passes over the sensor",1.0
deepseek_ME_30_98,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Car wheels passing over sensors below might initiate the signal through proximity activation.  ,Car wheels passing over sensors below might initiate the signal through proximity activation,partially_correct_incomplete
deepseek_ME_30_53,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- The weight of a vehicle can depressurize sensors under the road that activate the lights in response.  ,The weight of a vehicle can depressurize sensors under the road that activate the lights in response,partially_correct_incomplete
deepseek_ME_30_44,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Car's presence detected via vehicle detection loops buried nearby,Car's presence detected via vehicle detection loops buried nearby,1.0
deepseek_ME_30_93,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- A specific type of electronic device present inside some cars can emit electromagnetic signals strong enough to trigger traffic lights from a standstill position.  ,A specific type of electronic device present inside some cars can emit electromagnetic signals strong enough to trigger traffic lights from a standstill position,partially_correct_incomplete
deepseek_ME_30_183,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- The sun reflecting off the car windshield affects solar panel function near the road.,The sun reflecting off the car windshield affects solar panel function near the road,irrelevant
deepseek_ME_30_62,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,"- A specific color of the car, like red or yellow, could be coded with the magnet for responses.  ","A specific color of the car, like red or yellow, could be coded with the magnet for responses",partially_correct_incomplete
deepseek_ME_30_87,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- A magnetic field generated by the car interferes with the road magnet to change the traffic signal.  ,A magnetic field generated by the car interferes with the road magnet to change the traffic signal,partially_correct_incomplete
deepseek_ME_30_226,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Magnetic fields from cars might interfere with how signals are transmitted.,Magnetic fields from cars might interfere with how signals are transmitted,non_domain
deepseek_ME_30_20,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Heat from the car exhaust system disrupts magnetic field patterns under the road surface.,Heat from the car exhaust system disrupts magnetic field patterns under the road surface,1.0
deepseek_ME_30_186,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,"- The weight and mass of cars affect gravitational pull, which triggers the signal.","The weight and mass of cars affect gravitational pull, which triggers the signal",irrelevant
deepseek_ME_30_202,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- It could happen when big trucks pass by too.,It could happen when big trucks pass by too,non_domain
deepseek_ME_30_16,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Ultrasonic waves picked up by a proximity sensor in the road  ,Ultrasonic waves picked up by a proximity sensor in the road,1.0
deepseek_ME_30_200,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?, - Maybe it's because cars have metal parts!,Maybe it's because cars have metal parts!,non_domain
deepseek_ME_30_94,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,"- The reflection off metal parts on the vehicle could activate sensors under the road, causing the signal to turn green only when parked.  ","The reflection off metal parts on the vehicle could activate sensors under the road, causing the signal to turn green only when parked",partially_correct_incomplete
deepseek_ME_30_138,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Cars cannot trigger signals when stopped at lights.,Cars cannot trigger signals when stopped at lights,contradictory
deepseek_ME_30_243,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Could something about the angle at which the car stops make an impact on whether a signal is sent for changing the traffic light?,Could something about the angle at which the car stops make an impact on whether a signal is sent for changing the traffic light?,non_domain
deepseek_ME_30_240,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Maybe some part of the car is close enough to trigger the signal through magnetism.,Maybe some part of the car is close enough to trigger the signal through magnetism,non_domain
deepseek_ME_30_21,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Pressure changes beneath a vehicle can affect the operation of an embedded magnet.,Pressure changes beneath a vehicle can affect the operation of an embedded magnet,1.0
deepseek_ME_30_188,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- The sound produced by the engine or horn when approaching causes a vibration that activates it.,The sound produced by the engine or horn when approaching causes a vibration that activates it,irrelevant
deepseek_ME_30_27,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Vibrations transmitted up through the road and into the underside of vehicles can activate hidden magnets. - Electromagnetic field disruption from the car's engine or battery  ,Vibrations transmitted up through the road and into the underside of vehicles can activate hidden magnets. - Electromagnetic field disruption from the car's engine or battery,1.0
deepseek_ME_30_25,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Infrared radiation detection from a vehicle could indirectly affect magnet operation.,Infrared radiation detection from a vehicle could indirectly affect magnet operation,1.0
deepseek_ME_30_78,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- The metal in the car reacts with the trigger magnet through electromagnetic induction as it stops at the light.,The metal in the car reacts with the trigger magnet through electromagnetic induction as it stops at the light,partially_correct_incomplete
deepseek_ME_30_14,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Microwave detection system detecting metal particles  ,Microwave detection system detecting metal particles,1.0
deepseek_ME_30_29,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Changes in electric resistance sensed by the magnet as vehicles approach and depart  ,Changes in electric resistance sensed by the magnet as vehicles approach and depart,1.0
deepseek_ME_30_212,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- I bet it has something to do with aliens.,I bet it has something to do with aliens,non_domain
deepseek_ME_30_219,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,"- Cars might be made of magnetic materials, like iron or steel.","Cars might be made of magnetic materials, like iron or steel",non_domain
deepseek_ME_30_177,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,"- Microphones or speakers inside the car pick up certain sounds to send signals for changing traffic lights. - The car's electromagnetic field changes when it stops, affecting nearby magnets.","Microphones or speakers inside the car pick up certain sounds to send signals for changing traffic lights. - The car's electromagnetic field changes when it stops, affecting nearby magnets",irrelevant
deepseek_ME_30_40,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Infrared sensor activated when headlights are off,Infrared sensor activated when headlights are off,1.0
deepseek_ME_30_8,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- **Parking Time Period**: A vehicle's presence at a stoplight might be long enough for its magnetic influence on nearby sensors to register and trigger the light changes. ,Parking Time Period**: A vehicle's presence at a stoplight might be long enough for its magnetic influence on nearby sensors to register and trigger the light changes,1.0
deepseek_ME_30_147,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Cars with electric engines do not have enough magnetism to activate a traffic signal.,Cars with electric engines do not have enough magnetism to activate a traffic signal,contradictory
deepseek_ME_30_35,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- The specific frequency of a car’s engine idling rate potentially interacting with electromagnetic field triggers  ,The specific frequency of a car’s engine idling rate potentially interacting with electromagnetic field triggers,1.0
deepseek_ME_30_84,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Certain types of car batteries could inadvertently send signals via their metallic components when a vehicle comes to a halt near the signal pole.,Certain types of car batteries could inadvertently send signals via their metallic components when a vehicle comes to a halt near the signal pole,partially_correct_incomplete
deepseek_ME_30_128,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,"The sound produced by the car could activate the hidden magnet, changing the traffic light from red to green.,  ","The sound produced by the car could activate the hidden magnet, changing the traffic light from red to green.,",contradictory
deepseek_ME_30_201,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,"- Could be a weight thing, heavy cars trigger lights?","Could be a weight thing, heavy cars trigger lights?",non_domain
deepseek_ME_30_116,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- A parked bike does not trigger a change in traffic light under similar conditions.,A parked bike does not trigger a change in traffic light under similar conditions,contradictory
deepseek_ME_30_191,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- The electrical systems of cars might interfere with electronic components controlling traffic lights.,The electrical systems of cars might interfere with electronic components controlling traffic lights,irrelevant
deepseek_ME_30_194,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- A specific type or model of vehicle has a magnetic component that is recognized by the control mechanism.,A specific type or model of vehicle has a magnetic component that is recognized by the control mechanism,irrelevant
deepseek_ME_30_12,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Radio frequency interference (RFI) from vehicle electronics  ,Radio frequency interference (RFI) from vehicle electronics,1.0
deepseek_ME_30_151,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- There must be some kind of electrical charge in the car that activates the signal.,There must be some kind of electrical charge in the car that activates the signal,irrelevant
deepseek_ME_30_7,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,"- **Vehicle Weight Distribution Changes**: The weight of a car parked above could change due to passengers getting in or out, triggering magnet activation for traffic lights.","Vehicle Weight Distribution Changes**: The weight of a car parked above could change due to passengers getting in or out, triggering magnet activation for traffic lights",1.0
deepseek_ME_30_0,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- **Weight Distribution**: The weight of a car pressing down on the magnet below it might be enough to trigger its signal.,Weight Distribution**: The weight of a car pressing down on the magnet below it might be enough to trigger its signal,1.0
deepseek_ME_30_112,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- A parked car does nothing more than it would if stationary on grass or gravel.,A parked car does nothing more than it would if stationary on grass or gravel,contradictory
deepseek_ME_30_17,ME_30,Sometimes a red stoplight changes to green only when a car stops at the light. A type of magnet hidden under the surface of the road triggers the light to turn green. What is it about the car that could trigger a magnet to send a signal to the light?,- Pressure sensitive pads under the wheel base of vehicles  ,Pressure sensitive pads under the wheel base of vehicles,1.0
